Symbol,Price,Quantity,EventTimeUtc,ReceiveTimeUtc,IsBuyerMaker
BTCUSDT,91225.60000000,0.00525000,2025-04-22T15:24:02.8190000Z,2025-04-22T15:24:01.7182865Z,True
BTCUSDT,91225.60000000,0.00006000,2025-04-22T15:24:02.8210000Z,2025-04-22T15:24:01.7204140Z,True
BTCUSDT,91225.60000000,0.00010000,2025-04-22T15:24:02.8210000Z,2025-04-22T15:24:01.7226227Z,True
BTCUSDT,91225.60000000,0.00010000,2025-04-22T15:24:02.8210000Z,2025-04-22T15:24:01.7252678Z,True
BTCUSDT,91225.60000000,0.00006000,2025-04-22T15:24:02.8210000Z,2025-04-22T15:24:01.7280441Z,True
BTCUSDT,91225.60000000,0.00006000,2025-04-22T15:24:02.8210000Z,2025-04-22T15:24:01.7306307Z,True
BTCUSDT,91225.60000000,0.00010000,2025-04-22T15:24:02.8230000Z,2025-04-22T15:24:01.7327830Z,True
BTCUSDT,91225.59000000,0.00906000,2025-04-22T15:24:02.8230000Z,2025-04-22T15:24:01.7347007Z,True
BTCUSDT,91221.04000000,0.00025000,2025-04-22T15:24:02.8230000Z,2025-04-22T15:24:01.7366093Z,True
BTCUSDT,91220.00000000,0.00006000,2025-04-22T15:24:02.8230000Z,2025-04-22T15:24:01.7394123Z,True
BTCUSDT,91217.89000000,0.00006000,2025-04-22T15:24:02.8230000Z,2025-04-22T15:24:01.7422297Z,True
BTCUSDT,91217.54000000,0.00198000,2025-04-22T15:24:02.8230000Z,2025-04-22T15:24:01.7451500Z,True
BTCUSDT,91216.68000000,0.03878000,2025-04-22T15:24:02.8270000Z,2025-04-22T15:24:01.7476596Z,False
BTCUSDT,91216.67000000,0.00277000,2025-04-22T15:24:02.9050000Z,2025-04-22T15:24:01.7500766Z,True
BTCUSDT,91216.67000000,0.00083000,2025-04-22T15:24:02.9050000Z,2025-04-22T15:24:01.7523269Z,True
BTCUSDT,91216.67000000,0.00140000,2025-04-22T15:24:02.9050000Z,2025-04-22T15:24:01.7544149Z,True
BTCUSDT,91216.67000000,0.02100000,2025-04-22T15:24:02.9060000Z,2025-04-22T15:24:01.7565003Z,True
BTCUSDT,91216.67000000,0.00024000,2025-04-22T15:24:02.9320000Z,2025-04-22T15:24:01.7589705Z,True
BTCUSDT,91216.67000000,0.01076000,2025-04-22T15:24:02.9320000Z,2025-04-22T15:24:01.7612124Z,True
BTCUSDT,91216.67000000,0.02100000,2025-04-22T15:24:02.9580000Z,2025-04-22T15:24:01.7635523Z,True
BTCUSDT,91216.67000000,0.01096000,2025-04-22T15:24:02.9740000Z,2025-04-22T15:24:01.7782659Z,True
BTCUSDT,91216.67000000,0.01657000,2025-04-22T15:24:03.0800000Z,2025-04-22T15:24:01.8838152Z,True
BTCUSDT,91216.68000000,0.10931000,2025-04-22T15:24:03.1140000Z,2025-04-22T15:24:01.9176422Z,False
BTCUSDT,91216.68000000,0.01322000,2025-04-22T15:24:03.1570000Z,2025-04-22T15:24:01.9599112Z,False
BTCUSDT,91216.67000000,0.00073000,2025-04-22T15:24:03.1860000Z,2025-04-22T15:24:01.9898108Z,True
BTCUSDT,91216.67000000,0.01000000,2025-04-22T15:24:03.1910000Z,2025-04-22T15:24:01.9945912Z,True
BTCUSDT,91216.67000000,0.01110000,2025-04-22T15:24:03.2330000Z,2025-04-22T15:24:02.0368901Z,True
BTCUSDT,91216.68000000,0.00387000,2025-04-22T15:24:03.2460000Z,2025-04-22T15:24:02.0492494Z,False
BTCUSDT,91216.68000000,0.08433000,2025-04-22T15:24:03.2460000Z,2025-04-22T15:24:02.0513939Z,False
BTCUSDT,91216.68000000,0.02147000,2025-04-22T15:24:03.2460000Z,2025-04-22T15:24:02.0540728Z,False
BTCUSDT,91216.67000000,0.00028000,2025-04-22T15:24:03.3070000Z,2025-04-22T15:24:02.1106721Z,True
BTCUSDT,91216.67000000,0.00055000,2025-04-22T15:24:03.5100000Z,2025-04-22T15:24:02.3143605Z,True
BTCUSDT,91216.67000000,0.02100000,2025-04-22T15:24:03.5130000Z,2025-04-22T15:24:02.3181069Z,True
BTCUSDT,91216.68000000,0.00007000,2025-04-22T15:24:03.6480000Z,2025-04-22T15:24:02.4519374Z,False
BTCUSDT,91216.68000000,0.00033000,2025-04-22T15:24:03.6820000Z,2025-04-22T15:24:02.4859094Z,False
BTCUSDT,91216.68000000,0.00012000,2025-04-22T15:24:03.6860000Z,2025-04-22T15:24:02.4897949Z,False
BTCUSDT,91216.67000000,0.01900000,2025-04-22T15:24:03.8860000Z,2025-04-22T15:24:02.6900531Z,True
BTCUSDT,91216.68000000,0.00006000,2025-04-22T15:24:04.0050000Z,2025-04-22T15:24:02.8096707Z,False
BTCUSDT,91216.68000000,0.00024000,2025-04-22T15:24:04.0340000Z,2025-04-22T15:24:02.8386556Z,False
BTCUSDT,91216.67000000,0.25000000,2025-04-22T15:24:04.0600000Z,2025-04-22T15:24:02.8643537Z,True
BTCUSDT,91216.68000000,0.00200000,2025-04-22T15:24:04.1150000Z,2025-04-22T15:24:02.9197805Z,False
BTCUSDT,91216.68000000,0.00200000,2025-04-22T15:24:04.1150000Z,2025-04-22T15:24:02.9220935Z,False
BTCUSDT,91216.67000000,0.01000000,2025-04-22T15:24:04.1940000Z,2025-04-22T15:24:02.9976920Z,True
BTCUSDT,91216.68000000,0.00110000,2025-04-22T15:24:04.2300000Z,2025-04-22T15:24:03.0327168Z,False
BTCUSDT,91216.67000000,0.00028000,2025-04-22T15:24:04.3090000Z,2025-04-22T15:24:03.1124599Z,True
BTCUSDT,91216.68000000,0.00017000,2025-04-22T15:24:04.4260000Z,2025-04-22T15:24:03.2296912Z,False
BTCUSDT,91216.67000000,0.00215000,2025-04-22T15:24:04.9470000Z,2025-04-22T15:24:03.7514362Z,True
BTCUSDT,91216.67000000,0.00006000,2025-04-22T15:24:05.0250000Z,2025-04-22T15:24:03.8289767Z,True
BTCUSDT,91216.68000000,0.00022000,2025-04-22T15:24:05.0310000Z,2025-04-22T15:24:03.8381955Z,False
BTCUSDT,91216.68000000,0.00094000,2025-04-22T15:24:05.1660000Z,2025-04-22T15:24:03.9704154Z,False
BTCUSDT,91216.67000000,0.00487000,2025-04-22T15:24:05.1830000Z,2025-04-22T15:24:03.9868354Z,True
BTCUSDT,91216.67000000,0.00028000,2025-04-22T15:24:05.3110000Z,2025-04-22T15:24:04.1146544Z,True
BTCUSDT,91216.67000000,0.00092000,2025-04-22T15:24:05.3380000Z,2025-04-22T15:24:04.1417485Z,True
BTCUSDT,91216.67000000,0.33252000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.4754798Z,True
BTCUSDT,91216.67000000,0.00025000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.4780421Z,True
BTCUSDT,91216.67000000,0.00024000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.4801397Z,True
BTCUSDT,91216.67000000,0.00024000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.4826677Z,True
BTCUSDT,91216.67000000,0.00109000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.4856485Z,True
BTCUSDT,91216.67000000,0.00164000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.4882663Z,True
BTCUSDT,91216.67000000,0.01176000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.4906337Z,True
BTCUSDT,91216.67000000,0.00109000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.4935867Z,True
BTCUSDT,91216.67000000,0.00010000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.4992931Z,True
BTCUSDT,91216.67000000,0.00006000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.5016508Z,True
BTCUSDT,91216.67000000,0.00006000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.5041344Z,True
BTCUSDT,91216.67000000,0.00006000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.5062520Z,True
BTCUSDT,91216.67000000,0.00118000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.5087679Z,True
BTCUSDT,91216.67000000,0.00010000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.5113848Z,True
BTCUSDT,91216.67000000,0.00006000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.5139345Z,True
BTCUSDT,91216.67000000,0.00006000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.5165377Z,True
BTCUSDT,91216.67000000,0.00006000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.5190398Z,True
BTCUSDT,91216.66000000,0.03577000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.5210365Z,True
BTCUSDT,91216.66000000,0.04796000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.5229636Z,True
BTCUSDT,91216.66000000,0.00006000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.5248626Z,True
BTCUSDT,91216.66000000,0.00006000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.5275028Z,True
BTCUSDT,91216.66000000,0.00006000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.5300416Z,True
BTCUSDT,91216.65000000,0.00007000,2025-04-22T15:24:05.6700000Z,2025-04-22T15:24:04.5327095Z,True
BTCUSDT,91214.24000000,0.00015000,2025-04-22T15:24:05.6710000Z,2025-04-22T15:24:04.5347356Z,True
BTCUSDT,91214.24000000,0.00015000,2025-04-22T15:24:05.6710000Z,2025-04-22T15:24:04.5373780Z,True
BTCUSDT,91212.10000000,0.00025000,2025-04-22T15:24:05.6730000Z,2025-04-22T15:24:04.5393637Z,True
BTCUSDT,91210.90000000,0.00109000,2025-04-22T15:24:05.6730000Z,2025-04-22T15:24:04.5418044Z,True
BTCUSDT,91210.90000000,0.00158000,2025-04-22T15:24:05.6730000Z,2025-04-22T15:24:04.5443218Z,True
BTCUSDT,91209.67000000,0.00012000,2025-04-22T15:24:05.6730000Z,2025-04-22T15:24:04.5465895Z,True
BTCUSDT,91208.63000000,0.00006000,2025-04-22T15:24:05.6730000Z,2025-04-22T15:24:04.5489589Z,True
BTCUSDT,91208.63000000,0.00001000,2025-04-22T15:24:05.6730000Z,2025-04-22T15:24:04.5508499Z,True
BTCUSDT,91208.63000000,0.00005000,2025-04-22T15:24:05.6740000Z,2025-04-22T15:24:04.5529393Z,True
BTCUSDT,91208.63000000,0.00006000,2025-04-22T15:24:05.6740000Z,2025-04-22T15:24:04.5554281Z,True
BTCUSDT,91208.63000000,0.01589000,2025-04-22T15:24:05.6740000Z,2025-04-22T15:24:04.5575460Z,True
BTCUSDT,91208.63000000,0.02400000,2025-04-22T15:24:05.6750000Z,2025-04-22T15:24:04.5598975Z,True
BTCUSDT,91208.64000000,0.02434000,2025-04-22T15:24:05.6810000Z,2025-04-22T15:24:04.5624554Z,False
BTCUSDT,91208.63000000,0.00459000,2025-04-22T15:24:05.6820000Z,2025-04-22T15:24:04.5645896Z,True
BTCUSDT,91208.63000000,0.00006000,2025-04-22T15:24:05.6820000Z,2025-04-22T15:24:04.5669153Z,True
BTCUSDT,91208.63000000,0.00006000,2025-04-22T15:24:05.6820000Z,2025-04-22T15:24:04.5695785Z,True
BTCUSDT,91208.63000000,0.01629000,2025-04-22T15:24:05.6820000Z,2025-04-22T15:24:04.5718969Z,True
BTCUSDT,91208.63000000,0.02100000,2025-04-22T15:24:05.6860000Z,2025-04-22T15:24:04.5743410Z,True
BTCUSDT,91208.63000000,0.02100000,2025-04-22T15:24:05.6860000Z,2025-04-22T15:24:04.5764913Z,True
BTCUSDT,91208.63000000,0.02100000,2025-04-22T15:24:05.6860000Z,2025-04-22T15:24:04.5785445Z,True
BTCUSDT,91208.63000000,0.02500000,2025-04-22T15:24:05.6870000Z,2025-04-22T15:24:04.5807877Z,True
BTCUSDT,91208.63000000,0.02500000,2025-04-22T15:24:05.6870000Z,2025-04-22T15:24:04.5831006Z,True
BTCUSDT,91208.63000000,0.02100000,2025-04-22T15:24:05.6880000Z,2025-04-22T15:24:04.5851144Z,True
BTCUSDT,91208.63000000,0.02100000,2025-04-22T15:24:05.6890000Z,2025-04-22T15:24:04.5873857Z,True
BTCUSDT,91208.63000000,0.02100000,2025-04-22T15:24:05.6890000Z,2025-04-22T15:24:04.5897043Z,True
BTCUSDT,91208.63000000,0.02100000,2025-04-22T15:24:05.6890000Z,2025-04-22T15:24:04.5921457Z,True
BTCUSDT,91208.63000000,0.02100000,2025-04-22T15:24:05.6900000Z,2025-04-22T15:24:04.5947085Z,True
BTCUSDT,91208.63000000,0.02100000,2025-04-22T15:24:05.6970000Z,2025-04-22T15:24:04.5966455Z,True
BTCUSDT,91208.63000000,0.00010000,2025-04-22T15:24:05.7050000Z,2025-04-22T15:24:04.5988934Z,True
BTCUSDT,91208.63000000,0.00189000,2025-04-22T15:24:05.7050000Z,2025-04-22T15:24:04.6010616Z,True
BTCUSDT,91208.63000000,0.00028000,2025-04-22T15:24:05.7050000Z,2025-04-22T15:24:04.6034276Z,True
BTCUSDT,91208.63000000,0.00028000,2025-04-22T15:24:05.7050000Z,2025-04-22T15:24:04.6063268Z,True
BTCUSDT,91208.63000000,0.00014000,2025-04-22T15:24:05.7050000Z,2025-04-22T15:24:04.6092628Z,True
BTCUSDT,91208.63000000,0.00018000,2025-04-22T15:24:05.7050000Z,2025-04-22T15:24:04.6114167Z,True
BTCUSDT,91208.63000000,0.00031000,2025-04-22T15:24:05.7050000Z,2025-04-22T15:24:04.6136215Z,True
BTCUSDT,91208.63000000,0.00006000,2025-04-22T15:24:05.7050000Z,2025-04-22T15:24:04.6164080Z,True
BTCUSDT,91208.63000000,0.00010000,2025-04-22T15:24:05.7050000Z,2025-04-22T15:24:04.6182363Z,True
BTCUSDT,91208.63000000,0.00024000,2025-04-22T15:24:05.7050000Z,2025-04-22T15:24:04.6202675Z,True
BTCUSDT,91208.63000000,0.00164000,2025-04-22T15:24:05.7050000Z,2025-04-22T15:24:04.6224910Z,True
BTCUSDT,91208.63000000,0.00006000,2025-04-22T15:24:05.7050000Z,2025-04-22T15:24:04.6246205Z,True
BTCUSDT,91208.63000000,0.00006000,2025-04-22T15:24:05.7050000Z,2025-04-22T15:24:04.6266763Z,True
BTCUSDT,91208.61000000,0.00007000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6287563Z,True
BTCUSDT,91208.61000000,0.00006000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6311024Z,True
BTCUSDT,91208.61000000,0.00006000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6332333Z,True
BTCUSDT,91208.61000000,0.00006000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6352203Z,True
BTCUSDT,91208.34000000,0.00006000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6372141Z,True
BTCUSDT,91207.92000000,0.00089000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6394755Z,True
BTCUSDT,91207.43000000,0.00006000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6414628Z,True
BTCUSDT,91206.53000000,0.00006000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6434658Z,True
BTCUSDT,91205.69000000,0.00091000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6456716Z,True
BTCUSDT,91205.54000000,0.00027000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6475997Z,True
BTCUSDT,91205.25000000,0.00094000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6498475Z,True
BTCUSDT,91204.28000000,0.00054000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6520575Z,True
BTCUSDT,91204.27000000,0.00201000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6546008Z,True
BTCUSDT,91204.27000000,0.00050000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6567167Z,True
BTCUSDT,91204.26000000,0.00090000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6592887Z,True
BTCUSDT,91203.60000000,0.00012000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6617075Z,True
BTCUSDT,91202.99000000,0.00268000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6642694Z,True
BTCUSDT,91202.78000000,0.00012000,2025-04-22T15:24:05.7070000Z,2025-04-22T15:24:04.6666010Z,True
BTCUSDT,91202.03000000,0.01500000,2025-04-22T15:24:05.7080000Z,2025-04-22T15:24:04.6692801Z,True
BTCUSDT,91202.03000000,0.00007000,2025-04-22T15:24:05.7100000Z,2025-04-22T15:24:04.6719731Z,True
BTCUSDT,91202.03000000,0.00010000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.6743602Z,True
BTCUSDT,91202.03000000,0.00043000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.6769048Z,True
BTCUSDT,91202.03000000,0.00010000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.6792230Z,True
BTCUSDT,91202.03000000,0.00164000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.6814638Z,True
BTCUSDT,91202.03000000,0.00010000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.6838704Z,True
BTCUSDT,91202.03000000,0.00024000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.6863604Z,True
BTCUSDT,91202.03000000,0.00025000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.6888093Z,True
BTCUSDT,91202.03000000,0.00010000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.6911657Z,True
BTCUSDT,91202.03000000,0.00010000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.6933201Z,True
BTCUSDT,91202.03000000,0.00006000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.6955768Z,True
BTCUSDT,91202.03000000,0.00090000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.6982062Z,True
BTCUSDT,91202.03000000,0.00421000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.7010510Z,True
BTCUSDT,91202.03000000,0.00006000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.7033390Z,True
BTCUSDT,91202.03000000,0.00006000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.7055914Z,True
BTCUSDT,91202.02000000,0.00033000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.7080274Z,True
BTCUSDT,91202.01000000,0.00007000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.7130451Z,True
BTCUSDT,91201.91000000,0.00202000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.7156844Z,True
BTCUSDT,91201.42000000,0.00036000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.7182079Z,True
BTCUSDT,91201.42000000,0.00036000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.7207583Z,True
BTCUSDT,91201.38000000,0.00201000,2025-04-22T15:24:05.7740000Z,2025-04-22T15:24:04.7232825Z,True
BTCUSDT,91200.11000000,0.00101000,2025-04-22T15:24:05.7760000Z,2025-04-22T15:24:04.7255896Z,True
BTCUSDT,91200.00000000,0.00006000,2025-04-22T15:24:05.7760000Z,2025-04-22T15:24:04.7279110Z,True
BTCUSDT,91200.00000000,0.02193000,2025-04-22T15:24:05.7760000Z,2025-04-22T15:24:04.7302881Z,True
BTCUSDT,91200.00000000,0.00006000,2025-04-22T15:24:05.7760000Z,2025-04-22T15:24:04.7326640Z,True
BTCUSDT,91200.00000000,0.00006000,2025-04-22T15:24:05.7760000Z,2025-04-22T15:24:04.7351179Z,True
BTCUSDT,91200.00000000,0.00006000,2025-04-22T15:24:05.7760000Z,2025-04-22T15:24:04.7375850Z,True
BTCUSDT,91199.51000000,0.00012000,2025-04-22T15:24:05.7760000Z,2025-04-22T15:24:04.7401445Z,True
BTCUSDT,91198.24000000,0.00300000,2025-04-22T15:24:05.7760000Z,2025-04-22T15:24:04.7424083Z,True
BTCUSDT,91197.73000000,0.00007000,2025-04-22T15:24:05.7780000Z,2025-04-22T15:24:04.7447421Z,True
BTCUSDT,91197.47000000,0.00352000,2025-04-22T15:24:05.7780000Z,2025-04-22T15:24:04.7473189Z,True
BTCUSDT,91196.03000000,0.00012000,2025-04-22T15:24:05.7780000Z,2025-04-22T15:24:04.7499713Z,True
BTCUSDT,91194.84000000,0.00007000,2025-04-22T15:24:05.7850000Z,2025-04-22T15:24:04.7520391Z,False
BTCUSDT,91194.83000000,0.00164000,2025-04-22T15:24:05.8070000Z,2025-04-22T15:24:04.7542487Z,True
BTCUSDT,91194.83000000,0.00010000,2025-04-22T15:24:05.8070000Z,2025-04-22T15:24:04.7570487Z,True
BTCUSDT,91194.83000000,0.00010000,2025-04-22T15:24:05.8070000Z,2025-04-22T15:24:04.7595997Z,True
BTCUSDT,91194.83000000,0.00006000,2025-04-22T15:24:05.8070000Z,2025-04-22T15:24:04.7625140Z,True
BTCUSDT,91194.83000000,0.00006000,2025-04-22T15:24:05.8070000Z,2025-04-22T15:24:04.7646796Z,True
BTCUSDT,91194.83000000,0.00006000,2025-04-22T15:24:05.8070000Z,2025-04-22T15:24:04.7670800Z,True
BTCUSDT,91194.82000000,0.00036000,2025-04-22T15:24:05.8070000Z,2025-04-22T15:24:04.7699237Z,True
BTCUSDT,91194.47000000,0.00006000,2025-04-22T15:24:05.8080000Z,2025-04-22T15:24:04.7718483Z,True
BTCUSDT,91194.47000000,0.00006000,2025-04-22T15:24:05.8080000Z,2025-04-22T15:24:04.7737242Z,True
BTCUSDT,91194.47000000,0.00006000,2025-04-22T15:24:05.8080000Z,2025-04-22T15:24:04.7757217Z,True
BTCUSDT,91194.46000000,0.00034000,2025-04-22T15:24:05.8080000Z,2025-04-22T15:24:04.7777725Z,True
BTCUSDT,91194.46000000,0.00034000,2025-04-22T15:24:05.8080000Z,2025-04-22T15:24:04.7798887Z,True
BTCUSDT,91193.81000000,0.00016000,2025-04-22T15:24:05.8090000Z,2025-04-22T15:24:04.7818940Z,True
BTCUSDT,91193.80000000,0.00012000,2025-04-22T15:24:05.8090000Z,2025-04-22T15:24:04.7841659Z,True
BTCUSDT,91193.52000000,0.00010000,2025-04-22T15:24:05.8090000Z,2025-04-22T15:24:04.7867821Z,True
BTCUSDT,91192.41000000,0.00006000,2025-04-22T15:24:05.8110000Z,2025-04-22T15:24:04.7896403Z,True
BTCUSDT,91192.19000000,0.00035000,2025-04-22T15:24:05.8110000Z,2025-04-22T15:24:04.7917501Z,True
BTCUSDT,91191.25000000,0.00007000,2025-04-22T15:24:05.8110000Z,2025-04-22T15:24:04.7943819Z,True
BTCUSDT,91190.47000000,0.15602000,2025-04-22T15:24:05.8120000Z,2025-04-22T15:24:04.7967406Z,True
BTCUSDT,91190.47000000,0.00006000,2025-04-22T15:24:05.8120000Z,2025-04-22T15:24:04.7989014Z,True
BTCUSDT,91190.47000000,0.00006000,2025-04-22T15:24:05.8120000Z,2025-04-22T15:24:04.8009494Z,True
BTCUSDT,91190.47000000,0.00006000,2025-04-22T15:24:05.8120000Z,2025-04-22T15:24:04.8040010Z,True
BTCUSDT,91190.00000000,0.00274000,2025-04-22T15:24:05.8170000Z,2025-04-22T15:24:04.8064351Z,True
BTCUSDT,91190.00000000,0.00006000,2025-04-22T15:24:05.8170000Z,2025-04-22T15:24:04.8087658Z,True
BTCUSDT,91190.00000000,0.00010000,2025-04-22T15:24:05.8170000Z,2025-04-22T15:24:04.8107629Z,True
BTCUSDT,91190.00000000,0.00006000,2025-04-22T15:24:05.8170000Z,2025-04-22T15:24:04.8133348Z,True
BTCUSDT,91190.00000000,0.00006000,2025-04-22T15:24:05.8170000Z,2025-04-22T15:24:04.8160916Z,True
BTCUSDT,91189.30000000,0.00010000,2025-04-22T15:24:05.8210000Z,2025-04-22T15:24:04.8190722Z,True
BTCUSDT,91189.11000000,0.00280000,2025-04-22T15:24:05.8210000Z,2025-04-22T15:24:04.8213514Z,True
BTCUSDT,91189.11000000,0.00006000,2025-04-22T15:24:05.8210000Z,2025-04-22T15:24:04.8236572Z,True
BTCUSDT,91189.11000000,0.00006000,2025-04-22T15:24:05.8210000Z,2025-04-22T15:24:04.8261175Z,True
BTCUSDT,91189.11000000,0.00006000,2025-04-22T15:24:05.8210000Z,2025-04-22T15:24:04.8283609Z,True
BTCUSDT,91189.10000000,0.00367000,2025-04-22T15:24:05.8210000Z,2025-04-22T15:24:04.8305942Z,True
BTCUSDT,91189.10000000,0.00825000,2025-04-22T15:24:05.8210000Z,2025-04-22T15:24:04.8324689Z,True
BTCUSDT,91189.10000000,0.01500000,2025-04-22T15:24:05.8220000Z,2025-04-22T15:24:04.8347110Z,True
BTCUSDT,91189.10000000,0.01500000,2025-04-22T15:24:05.8220000Z,2025-04-22T15:24:04.8368898Z,True
BTCUSDT,91189.10000000,0.00423000,2025-04-22T15:24:05.8230000Z,2025-04-22T15:24:04.8397108Z,True
BTCUSDT,91189.10000000,0.04248000,2025-04-22T15:24:05.8230000Z,2025-04-22T15:24:04.8425719Z,True
BTCUSDT,91189.10000000,0.00212000,2025-04-22T15:24:05.8230000Z,2025-04-22T15:24:04.8449437Z,True
BTCUSDT,91189.10000000,0.00018000,2025-04-22T15:24:05.8230000Z,2025-04-22T15:24:04.8472544Z,True
BTCUSDT,91189.10000000,0.00006000,2025-04-22T15:24:05.8230000Z,2025-04-22T15:24:04.8494056Z,True
BTCUSDT,91189.10000000,0.03173000,2025-04-22T15:24:05.8230000Z,2025-04-22T15:24:04.8513949Z,True
BTCUSDT,91189.10000000,0.01075000,2025-04-22T15:24:05.8320000Z,2025-04-22T15:24:04.8537447Z,True
BTCUSDT,91189.10000000,0.04248000,2025-04-22T15:24:05.8320000Z,2025-04-22T15:24:04.8563401Z,True
BTCUSDT,91189.10000000,0.00006000,2025-04-22T15:24:05.8320000Z,2025-04-22T15:24:04.8584771Z,True
BTCUSDT,91189.10000000,0.02751000,2025-04-22T15:24:05.8320000Z,2025-04-22T15:24:04.8605097Z,True
BTCUSDT,91189.10000000,0.01497000,2025-04-22T15:24:05.8330000Z,2025-04-22T15:24:04.8624780Z,True
BTCUSDT,91189.10000000,0.04248000,2025-04-22T15:24:05.8330000Z,2025-04-22T15:24:04.8648433Z,True
BTCUSDT,91189.10000000,0.00006000,2025-04-22T15:24:05.8330000Z,2025-04-22T15:24:04.8673408Z,True
BTCUSDT,91189.10000000,0.04248000,2025-04-22T15:24:05.8330000Z,2025-04-22T15:24:04.8694647Z,True
BTCUSDT,91189.10000000,0.04248000,2025-04-22T15:24:05.8330000Z,2025-04-22T15:24:04.8719149Z,True
BTCUSDT,91189.10000000,0.01072000,2025-04-22T15:24:05.8330000Z,2025-04-22T15:24:04.8741258Z,True
BTCUSDT,91189.10000000,0.00318000,2025-04-22T15:24:05.8330000Z,2025-04-22T15:24:04.8766433Z,True
BTCUSDT,91189.00000000,0.00046000,2025-04-22T15:24:05.8330000Z,2025-04-22T15:24:04.8786576Z,True
BTCUSDT,91188.75000000,0.00006000,2025-04-22T15:24:05.8330000Z,2025-04-22T15:24:04.8805609Z,True
BTCUSDT,91188.75000000,0.00006000,2025-04-22T15:24:05.8330000Z,2025-04-22T15:24:04.8830971Z,True
BTCUSDT,91188.66000000,0.00091000,2025-04-22T15:24:05.8330000Z,2025-04-22T15:24:04.8852517Z,True
BTCUSDT,91188.61000000,0.00012000,2025-04-22T15:24:05.8330000Z,2025-04-22T15:24:04.8875327Z,True
BTCUSDT,91188.53000000,0.02883000,2025-04-22T15:24:05.8330000Z,2025-04-22T15:24:04.8896939Z,True
